Year,6,3
1979,1.0,2.0
1980,1.0,0.0
1981,0.0,5.0
1985,0.0,2.0
1988,0.0,2.0
1989,0.0,2.0
1990,0.0,2.0
1991,2.0,2.0
1992,1.0,4.0
1993,0.0,3.0
1995,3.0,4.0
1996,1.0,4.0
1997,0.0,2.0
1998,2.0,3.0
1999,3.0,8.0
2000,8.0,5.0
2001,8.0,9.0
2002,18.0,7.0
2003,9.0,4.0
2004,26.0,7.0
2005,4.0,6.0
2006,15.0,1.0
2007,14.0,7.0
2008,7.0,7.0
2009,9.0,4.0
2010,3.0,6.0
2011,2.0,4.0
2012,14.0,4.0
2013,17.0,9.0
2014,12.0,12.0
2015,16.0,4.0
2016,20.0,13.0
2017,7.0,16.0
2018,8.0,7.0
2019,12.0,5.0
2020,4.0,10.0
2021,14.0,2.0
2022,8.0,8.0
2023,10.0,4.0
2024,15.0,12.0
2025,6.0,11.0
